time_ms,j1_rad,j2_rad,j3_rad,j4_rad,j5_rad,j6_rad,x_m,y_m,z_m,qw,qx,qy,qz
5029.4274324501785,-0.33241005748445235,-0.0875508997373139,-0.10355355689257494,2.869011435695131,1.018688197615932,-0.4822771619585666,0.6417430950183041,-0.2213036538955574,1.5076211111716127,0.7842943325833363,-0.1666458381064991,0.14014994249783355,-0.5809213011564438
5041.907401265193,-0.33226841445783206,-0.08557661158607753,-0.10497094758190025,2.870005393978832,1.0188055184995353,-0.48628163845995404,0.6429518075185685,-0.2212343559090587,1.5073182777239738,0.7833166066409009,-0.16656612182910369,0.1401328602347768,-0.5822659206082877
5054.387370080206,-0.33212765275215805,-0.0836031878077633,-0.10639135137596478,2.8709998275963713,1.0189225003356863,-0.4902841474063186,0.6441605200188328,-0.22116505792256003,1.5070154442763348,0.7823367104446262,-0.1664859440642812,0.1401153897201812,-0.5836089268365143
5066.8673388952175,-0.3319877622987327,-0.08163063171184379,-0.10781475887604733,2.8719947301967217,1.0190391470432063,-0.4942847018732043,0.6453692325190972,-0.22109575993606134,1.5067126108286961,0.7813546467094086,-0.16640530503417175,0.14009753100245045,-0.5849503161201959
5079.347307710232,-0.331848733096082,-0.07965894653694125,-0.10924116073200452,2.8729900954252057,1.0191554625697823,-0.49828331487607935,0.6465779450193616,-0.22102646194956263,1.5064097773810572,0.7803704181561499,-0.1663242049621936,0.1400792841310639,-0.5862900847428846
5091.827276525243,-0.33171055520934933,-0.07768813545108995,-0.11067054764253563,2.8739859169231736,1.019271450891305,-0.5022799993703699,0.6477866575196258,-0.22095716396306395,1.5061069439334185,0.7793840275117498,-0.1662426440730422,0.14006064915657618,-0.5876282289926229
5104.3072453402565,-0.3315732187696954,-0.07571820155199777,-0.11210291035544158,2.87498218832768,1.0193871160112087,-0.5062747682514982,0.6489953700198903,-0.22088786597656526,1.5058041104857796,0.7783954775090982,-0.1661606225926899,0.14004162613061735,-0.5889647451619537
5116.78721415527,-0.3314367139737057,-0.07374914786730705,-0.11353823966788495,2.8759789032711724,1.019502461959814,-0.510267634354916,0.6502040825201546,-0.22081856799006658,1.5055012770381406,0.7774047708870677,-0.166078140748385,0.14002221510589247,-0.5902996295479308
5129.267182970282,-0.33130103108280456,-0.07178097735485377,-0.11497652642664963,2.8769760553811783,1.0196174927936716,-0.514258610456141,0.6514127950204189,-0.2207492700035679,1.505198443590502,0.7764119103905065,-0.16599519876865146,0.1400024161361817,-0.5916328784521289
5141.7471517852955,-0.33116616042267427,-0.06981369290292304,-0.11641776152839979,2.8779736382800016,1.0197322125949095,-0.5182477092707933,0.6526215075206834,-0.22067997201706918,1.504895610142863,0.7754168987702295,-0.16591179688328792,0.13998222927633994,-0.5929644881806538
5154.227120600309,-0.3310320923826832,-0.06784729733050629,-0.11786193591994042,2.878971645584422,1.0198466254705771,-0.522234943454627,0.6538302200209477,-0.2206106740305705,1.504592776695224,0.7744197387830118,-0.16582793532336734,0.13996165458229684,-0.594294455044153
5166.707089415323,-0.3308988174153179,-0.0658817933875515,-0.11930904059847834,2.879970070905396,1.019960735551998,-0.5262203256035685,0.6550389325212123,-0.2205413760440718,1.5042899432475854,0.7734204331915809,-0.16574361432123622,0.13994069211105659,-0.5956227753578258
