waypoint_index,solution_index,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg,cf1,cf4,cf6,cfx,is_selected
131,4,-26.8771698798016,-35.8219636717049,7.5118290921602515,151.6107656274302,56.02792947492705,42.478235762735366,-1,1,0,6,1
131,5,-26.8771698798016,-35.8219636717049,7.5118290921602515,-28.389234372569828,-56.02792947492705,-137.52176423726465,-1,-1,-2,7,0
132,0,153.19837527230868,-75.36895014593966,-9.868234708297766,-119.41055553939539,26.89029412049706,147.68318193882752,1,-2,1,2,0
132,1,153.19837527230868,-75.36895014593966,-9.868234708297766,60.58944446060461,-26.89029412049706,-32.316818061172484,1,0,-1,3,0
132,2,-26.80162472769133,68.3231895234072,-180.71969430474644,39.27244970784713,38.49278962833659,172.76906308809484,-1,0,1,4,0
132,3,-26.80162472769133,68.3231895234072,-180.71969430474644,-140.7275502921529,-38.49278962833659,-7.23093691190517,-1,-2,-1,5,0
132,4,-26.80162472769133,-35.71997184084474,7.502373144339156,151.6362382727779,56.03146234925904,42.17405939103519,-1,1,0,6,1
132,5,-26.80162472769133,-35.71997184084474,7.502373144339156,-28.363761727222112,-56.03146234925904,-137.8259406089648,-1,-1,-2,7,0
133,0,153.27320711521617,-75.40613929610812,-9.94206119870111,-119.38332535912042,26.859544015641177,147.36235329913083,1,-2,1,2,0
133,1,153.27320711521617,-75.40613929610812,-9.94206119870111,60.616674640879594,-26.859544015641177,-32.63764670086918,1,0,-1,3,0
133,2,-26.726792884783837,68.41388883478237,-180.70989014555695,39.26102587196566,38.467860472848855,172.4856065794032,-1,0,1,4,0
133,3,-26.726792884783837,68.41388883478237,-180.70989014555695,-140.73897412803433,-38.467860472848855,-7.514393420596826,-1,-2,-1,5,0
133,4,-26.726792884783837,-35.61777312601241,7.492568985149646,151.6620431550568,56.035154160970094,41.870436192642885,-1,1,0,6,1
133,5,-26.726792884783837,-35.61777312601241,7.492568985149646,-28.337956844943193,-56.035154160970094,-138.12956380735713,-1,-1,-2,7,0
134,0,153.3473333645003,-75.44304006568012,-10.016283518390953,-119.35543076865926,26.828373196726307,147.04156369608287,1,-2,1,2,0
134,1,153.3473333645003,-75.44304006568012,-10.016283518390953,60.644569231340746,-26.828373196726307,-32.95843630391714,1,0,-1,3,0
134,2,-26.65266663549973,68.50438544235968,-180.6997381124796,39.24972015730557,38.44240193629936,172.20268105404892,-1,0,1,4,0
134,3,-26.65266663549973,68.50438544235968,-180.6997381124796,-140.75027984269443,-38.44240193629936,-7.797318945951101,-1,-2,-1,5,0
134,4,-26.65266663549973,-35.51536941374935,7.4824169520722945,151.68817635608076,56.03900237918587,41.56736215608125,-1,1,0,6,1
134,5,-26.65266663549973,-35.51536941374935,7.4824169520722945,-28.311823643919233,-56.03900237918587,-138.43263784391874,-1,-1,-2,7,0
135,0,153.42076163812638,-75.4796517859572,-10.090901111405698,-119.32687124588647,26.796785643477026,146.72080614039348,1,-2,1,2,0
135,1,153.42076163812638,-75.4796517859572,-10.090901111405698,60.67312875411354,-26.796785643477026,-33.27919385960653,1,0,-1,3,0
135,2,-26.57923836187365,68.59467790694937,-180.68923854996015,39.23853237079242,38.41641820641831,171.92028075511848,-1,0,1,4,0
135,3,-26.57923836187365,68.59467790694937,-180.68923854996015,-140.76146762920757,-38.41641820641831,-8.079719244881515,-1,-2,-1,5,0
135,4,-26.57923836187365,-35.412762580960724,7.471917389552846,151.71463401393024,56.043004498698274,41.264833317910316,-1,1,0,6,1
135,5,-26.57923836187365,-35.412762580960724,7.471917389552846,-28.285365986069746,-56.043004498698274,-138.7351666820897,-1,-1,-2,7,0
136,0,153.4934994578263,-75.5159737992037,-10.16591342868277,-119.29764618675206,26.76478529263474,146.40007364384655,1,-2,1,2,0
136,1,153.4934994578263,-75.5159737992037,-10.16591342868277,60.70235381324795,-26.76478529263474,-33.59992635615344,1,0,-1,3,0
136,2,-26.506500542173736,68.68476480806672,-180.67839180932523,39.22746231712522,38.38991342353173,171.63840000702345,-1,0,1,4,0
136,3,-26.506500542173736,68.68476480806672,-180.67839180932523,-140.7725376828748,-38.38991342353173,-8.361599992976561,-1,-2,-1,5,0
136,4,-26.506500542173736,-35.30995449500355,7.461070648917932,151.74141232208117,56.04715803978038,40.96284576196322,-1,1,0,6,1
136,5,-26.506500542173736,-35.30995449500355,7.461070648917932,-28.258587677918825,-56.04715803978038,-139.03715423803678,-1,-1,-2,7,0
137,0,153.56555425045983,-75.5520054584636,-10.241319928046945,-119.2677549052875,26.732376038782053,146.07935921815488,1,-2,1,2,0
137,1,153.56555425045983,-75.5520054584636,-10.241319928046945,60.73224509471252,-26.732376038782053,-33.920640781845115,1,0,-1,3,0
137,2,-26.434445749540192,68.7746447437409,-180.6671982486982,39.216509799162104,38.362891681219885,171.35703321401246,-1,0,1,4,0
137,3,-26.434445749540192,68.7746447437409,-180.6671982486982,-140.78349020083792,-38.362891681219885,-8.642966785987545,-1,-2,-1,5,0
137,4,-26.434445749540192,-35.20694701377182,7.449877088290914,151.7685075285471,56.05146054800003,40.661395618593815,-1,1,0,6,1
137,5,-26.434445749540192,-35.20694701377182,7.449877088290914,-28.23149247145291,-56.05146054800003,-139.33860438140618,-1,-1,-2,7,0
138,0,153.6369333493574,-75.58774612738029,-10.317120074199652,-119.23719663359728,26.69956173515695,145.75865587381494,1,-2,1,2,0
138,1,153.6369333493574,-75.58774612738029,-10.317120074199652,60.762803366402736,-26.69956173515695,-34.241344126185055,1,0,-1,3,0
138,2,-26.363066650642587,68.86431633032744,-180.65565823291644,39.2056746182926,38.335357026966264,171.0761748587104,-1,0,1,4,0
138,3,-26.363066650642587,68.86431633032744,-180.65565823291644,-140.7943253817074,-38.335357026966264,-8.923825141289612,-1,-2,-1,5,0
138,4,-26.363066650642587,-35.10374198577976,7.438337072509152,151.79591593503483,56.055909594033,40.360479063935436,-1,1,0,6,1
138,5,-26.363066650642587,-35.10374198577976,7.438337072509152,-28.204084064965173,-56.055909594033,-139.63952093606457,-1,-1,-2,7,0
139,0,153.70764399564428,-75.62319518001813,-10.393313338710016,-119.20597052183703,26.6663461944579,145.43795661896263,1,-2,1,2,0
139,1,153.70764399564428,-75.62319518001813,-10.393313338710016,60.79402947816299,-26.6663461944579,-34.56204338103738,1,0,-1,3,0
139,2,-26.29235600435574,68.9537782023243,-180.64377213344974,39.19495657479708,38.307313462797694,170.79581950068328,-1,0,1,4,0
139,3,-26.29235600435574,68.9537782023243,-180.64377213344974,-140.8050434252029,-38.307313462797694,-9.204180499316749,-1,-2,-1,5,0
139,4,-26.29235600435574,-35.00034125024286,7.4264509730424635,151.82363389611334,56.06050277347581,40.06009231917041,-1,1,0,6,1
139,5,-26.29235600435574,-35.00034125024286,7.4264509730424635,-28.17636610388667,-56.06050277347581,-139.9399076808296,-1,-1,-2,7,0
140,0,153.7776933395457,-75.658352000686,-10.469899200007406,-119.17407563817738,26.632733189639715,145.11725445822924,1,-2,1,2,0
140,1,153.7776933395457,-75.658352000686,-10.469899200007406,60.82592436182262,-26.632733189639715,-34.882745541770774,1,0,-1,3,0
140,2,-26.222306660454304,69.04302901219019,-180.63154032831906,39.184355468193985,38.27876494591484,170.51596177502861,-1,0,1,4,0
140,3,-26.222306660454304,69.04302901219019,-180.63154032831906,-140.81564453180602,-38.27876494591484,-9.484038224971377,-1,-2,-1,5,0
140,4,-26.222306660454304,-34.89674663715625,7.414219167911761,151.85165781839547,56.0652377066578,39.76023164981119,-1,1,0,6,1
140,5,-26.222306660454304,-34.89674663715625,7.414219167911761,-28.148342181604523,-56.0652377066578,-140.23976835018883,-1,-1,-2,7,0
141,0,153.84708844167454,-75.69321598376287,-10.546877143375818,-119.14151096875356,26.598726454699605,144.796542391597,1,-2,1,2,0
141,1,153.84708844167454,-75.69321598376287,-10.546877143375818,60.85848903124646,-26.598726454699605,-35.203457608403006,1,0,-1,3,0
141,2,-26.152911558325464,69.13206743016681,-180.61896320201657,39.17387109757497,38.249715389313906,170.23659639099122,-1,0,1,4,0
141,3,-26.152911558325464,69.13206743016681,-180.61896320201657,-140.82612890242504,-38.249715389313906,-9.763403609008783,-1,-2,-1,5,0
141,4,-26.152911558325464,-34.792959967371345,7.4016420416093,151.87998415973274,56.070112038453324,39.46089336499183,-1,1,0,6,1
141,5,-26.152911558325464,-34.792959967371345,7.4016420416093,-28.120015840267254,-56.070112038453324,-140.53910663500818,-1,-1,-2,7,0
142,0,153.9158362743002,-75.72778653352599,-10.62424666094868,-119.10827541760112,26.564329685455153,144.47581341325554,1,-2,1,2,0
142,1,153.9158362743002,-75.72778653352599,-10.62424666094868,60.891724582398886,-26.564329685455153,-35.52418658674448,1,0,-1,3,0
142,2,-26.084163725699792,69.22089214410396,-180.60604114542687,39.163503261928746,38.22016866239912,169.9577181306028,-1,0,1,4,0
142,3,-26.084163725699792,69.22089214410396,-180.60604114542687,-140.83649673807125,-38.22016866239912,-10.042281869397202,-1,-2,-1,5,0
142,4,-26.084163725699792,-34.68898305267018,7.388719985019588,151.90860942842264,56.07512343809369,39.16207381677034,-1,1,0,6,1
142,5,-26.084163725699792,-34.68898305267018,7.388719985019588,-28.09139057157737,-56.07512343809369,-140.83792618322968,-1,-1,-2,7,0
143,0,153.98394372259983,-75.76206306397984,-10.702007251706643,-119.07436780657743,26.52954654031257,144.15506051045725,1,-2,1,2,0
143,1,153.98394372259983,-75.76206306397984,-10.702007251706643,60.925632193422565,-26.52954654031257,-35.84493948954277,1,0,-1,3,0
143,2,-26.016056277400157,69.30950185928704,-180.5927745557482,39.153251760453934,38.190128591586344,169.67932184734602,-1,0,1,4,0
143,3,-26.016056277400157,69.30950185928704,-180.5927745557482,-140.8467482395461,-38.190128591586344,-10.320678152653999,-1,-2,-1,5,0
143,4,-26.016056277400157,-34.5848176958377,7.375453395340919,151.93753018242833,56.08026959897889,38.86376939944183,-1,1,0,6,1
143,5,-26.016056277400157,-34.5848176958377,7.375453395340919,-28.062469817571657,-56.08026959897889,-141.13623060055818,-1,-1,-2,7,0
144,0,154.05141758589178,-75.7960449986883,-10.7801584214753,-119.03978687526877,26.494380641027103,143.83427666237293,1,-2,1,2,0
144,1,154.05141758589178,-75.7960449986883,-10.7801584214753,60.96021312473123,-26.494380641027103,-36.165723337627064,1,0,-1,3,0
144,2,-25.948582414108223,69.39789529826814,-180.5791638364155,39.14311639286113,38.15959896089805,169.40140246484196,-1,0,1,4,0
144,3,-25.948582414108223,69.39789529826814,-180.5791638364155,-140.85688360713885,-38.15959896089805,-10.59859753515804,-1,-2,-1,5,0
144,4,-25.948582414108223,-34.480465690732125,7.361842676008193,151.96674302861103,56.08554823848965,38.56597654886199,-1,1,0,6,1
144,5,-25.948582414108223,-34.480465690732125,7.361842676008193,-28.03325697138898,-56.08554823848965,-141.43402345113802,-1,-1,-2,7,0
145,0,154.11826457885138,-75.82973177060781,-10.858699682925385,-119.00453128088309,26.458835573454394,143.5134548389467,1,-2,1,2,0
145,1,154.11826457885138,-75.82973177060781,-10.858699682925385,60.995468719116914,-26.458835573454394,-36.48654516105329,1,0,-1,3,0
145,2,-25.88173542114863,69.48607120069958,-180.5652093970236,39.133096959665046,38.128583512549284,169.1239549755606,-1,0,1,4,0
145,3,-25.88173542114863,69.48607120069958,-180.5652093970236,-140.86690304033496,-38.128583512549284,-10.87604502443941,-1,-2,-1,5,0
145,4,-25.88173542114863,-34.37592882235324,7.347888236616316,151.99624462197391,56.09095709779951,38.26869174178104,-1,1,0,6,1
145,5,-25.88173542114863,-34.37592882235324,7.347888236616316,-28.00375537802609,-56.09095709779951,-141.73130825821897,-1,-1,-2,7,0
146,0,154.18449133270948,-75.86312282192257,-10.937630555573953,-118.96859959812859,26.422914888293768,143.19258799975017,1,-2,1,2,0
146,1,154.18449133270948,-75.86312282192257,-10.937630555573953,61.03140040187142,-26.422914888293768,-36.80741200024984,1,0,-1,3,0
146,2,-25.81550866729053,69.57402832317028,-180.5509116532517,39.12319326246662,38.097085947525066,168.84697443955346,-1,0,1,4,0
146,3,-25.81550866729053,69.57402832317028,-180.5509116532517,-140.8768067375334,-38.097085947525066,-11.153025560446531,-1,-2,-1,5,0
146,4,-25.81550866729053,-34.271208866908836,7.3335904928444,152.0260316649186,56.09649394168711,37.971911495187825,-1,1,0,6,1
146,5,-25.81550866729053,-34.271208866908836,7.3335904928444,-27.973968335081388,-56.09649394168711,-142.0280885048122,-1,-1,-2,7,0
147,0,154.25010439643367,-75.89621760388154,-11.016950565787043,-118.93199031907781,26.386622101823573,142.8716690928361,1,-2,1,2,0
147,1,154.25010439643367,-75.89621760388154,-11.016950565787043,61.0680096809222,-26.386622101823573,-37.128330907163914,1,0,-1,3,0
147,2,-25.749895603566316,69.66176543904459,-180.53627102678803,39.113405104225826,38.06510992614942,168.57045598320903,-1,0,1,4,0
147,3,-25.749895603566316,69.66176543904459,-180.53627102678803,-140.88659489577418,-38.06510992614942,-11.429544016790983,-1,-2,-1,5,0
147,4,-25.749895603566316,-34.16630759187924,7.318949866380742,152.0561009065129,56.102156558348824,37.67563236566435,-1,1,0,6,1
147,5,-25.749895603566316,-34.16630759187924,7.318949866380742,-27.943899093487104,-56.102156558348824,-142.32436763433566,-1,-1,-2,7,0
148,0,154.31511023789272,-75.92901557663758,-11.096659246783364,-118.89470185301722,26.349960696628333,142.55069105359075,1,-2,1,2,0
148,1,154.31511023789272,-75.92901557663758,-11.096659246783364,61.10529814698278,-26.349960696628333,-37.44930894640927,1,0,-1,3,0
148,2,-25.684889762107293,69.74928133830434,-180.5212879452564,39.10373228952531,38.03265906864566,168.29439479802897,-1,0,1,4,0
148,3,-25.684889762107293,69.74928133830434,-180.5212879452564,-140.8962677104747,-38.03265906864566,-11.705605201971053,-1,-2,-1,5,0
148,4,-25.684889762107293,-34.06122675608022,7.303966784849106,152.08644914177046,56.10794275921211,37.37985094874985,-1,1,0,6,1
148,5,-25.684889762107293,-34.06122675608022,7.303966784849106,-27.913550858229556,-56.10794275921211,-142.62014905125014,-1,-1,-2,7,0
149,0,154.37951524500383,-75.96151620908738,-11.176756138640174,-118.85673252628243,26.312934122318385,142.22964680358535,1,-2,1,2,0
149,1,154.37951524500383,-75.96151620908738,-11.176756138640174,61.143267473717586,-26.312934122318385,-37.77035319641466,1,0,-1,3,0
149,2,-25.620484754996184,69.83657482739275,-180.50596284214205,39.09417462482543,37.99973695568863,168.01878613942614,-1,0,1,4,0
149,3,-25.620484754996184,69.83657482739275,-180.50596284214205,-140.90582537517457,-37.99973695568863,-11.981213860573867,-1,-2,-1,5,0
149,4,-25.620484754996184,-33.955968109723685,7.288641681734762,152.11707321094164,56.11385037874866,37.084563878315265,-1,1,0,6,1
149,5,-25.620484754996184,-33.955968109723685,7.288641681734762,-27.882926789058352,-56.11385037874866,-142.91543612168476,-1,-1,-2,7,0
150,0,154.44332572686372,-75.99371897871383,-11.257240788299791,-118.81808058207838,26.27554579624151,141.9085292494259,1,-2,1,2,0
150,1,154.44332572686372,-75.99371897871383,-11.257240788299791,61.181919417921634,-26.27554579624151,-38.09147075057411,1,0,-1,3,0
150,2,-25.55667427313629,69.92364472906115,-180.49029615671952,39.08473191871075,37.966347128948456,167.74362532554306,-1,0,1,4,0
150,3,-25.55667427313629,69.92364472906115,-180.49029615671952,-140.91526808128927,-37.966347128948456,-12.256374674456953,-1,-2,-1,5,0
150,4,-25.55667427313629,-33.850533394477104,7.2729749963122465,152.14796999881594,56.11987727428884,36.78976782594713,-1,1,0,6,1
150,5,-25.55667427313629,-33.850533394477104,7.2729749963122465,-27.85203000118408,-56.11987727428884,-143.2102321740529,-1,-1,-2,7,0
151,0,154.50654791486303,-76.02562337142999,-11.338112749577386,-118.77874418028581,26.237799104187854,141.5873312816021,1,-2,1,2,0
151,1,154.50654791486303,-76.02562337142999,-11.338112749577386,61.22125581971419,-26.237799104187854,-38.41266871839792,1,0,-1,3,0
151,2,-25.493452085136973,70.01048988221838,-180.4742883339807,39.075403982128606,37.9324930916262,167.46890773609067,-1,0,1,4,0
151,3,-25.493452085136973,70.01048988221838,-180.4742883339807,-140.9245960178714,-37.9324930916262,-12.531092263909333,-1,-2,-1,5,0
151,4,-25.493452085136973,-33.74492434352107,7.256967173573398,152.179136434035,56.126021325836255,36.495459500341305,-1,1,0,6,1
151,5,-25.493452085136973,-33.74492434352107,7.256967173573398,-27.82086356596501,-56.126021325836255,-143.5045404996587,-1,-1,-2,7,0
152,0,154.56918796378463,-76.05722888142397,-11.419371583170939,-118.73872139725215,26.199697401086958,141.26604577333364,1,-2,1,2,0
152,1,154.56918796378463,-76.05722888142397,-11.419371583170939,61.261278602747865,-26.199697401086958,-38.733954226666356,1,0,-1,3,0
152,2,-25.43081203621538,70.09710914178203,-180.4579398245634,39.066190628619786,37.89817830898164,167.1946288112071,-1,0,1,4,0
152,3,-25.43081203621538,70.09710914178203,-180.4579398245634,-140.93380937138022,-37.89817830898164,-12.805371188792918,-1,-2,-1,5,0
152,4,-25.43081203621538,-33.63914268160504,7.24061866415612,152.2105694884171,56.132280435883246,36.201635646706144,-1,1,0,6,1
152,5,-25.43081203621538,-33.63914268160504,7.24061866415612,-27.78943051158293,-56.132280435883246,-143.79836435329386,-1,-1,-2,7,0
153,0,154.6312519528858,-76.08853501100633,-11.501016856671352,-118.69801022556818,26.1612440116981,140.94466557941584,1,-2,1,2,0
153,1,154.6312519528858,-76.08853501100633,-11.501016856671352,61.301989774431824,-26.1612440116981,-39.05533442058416,1,0,-1,3,0
153,2,-25.368748047114202,70.18350137853261,-180.4412510846814,39.05709167454192,37.86340620885284,166.92078405033587,-1,0,1,4,0
153,3,-25.368748047114202,70.18350137853261,-180.4412510846814,-140.9429083254581,-37.86340620885284,-13.079215949664153,-1,-2,-1,5,0
153,4,-25.368748047114202,-33.533190125101804,7.223929924274091,152.24226617629188,56.13865252922707,35.90829304617504,-1,1,0,6,1
